egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
lane1.10, 50.5396672716034, 4.800000000000001, 15.046480554191495, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 52.05605170043825, 4.800000000000001, 15.281208022505536, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 53.59582939199787, 4.800000000000001, 15.51434580868681, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 55.158837729557625, 4.800000000000001, 15.74582094250829, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 56.744906749921334, 4.800000000000001, 15.975559464765942, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 58.353859051518086, 4.800000000000001, 16.203486567169058, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 59.985509717064296, 4.800000000000001, 16.429526743755098, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 61.639666251925824, 4.800000000000001, 16.653603953475432, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 63.31612853927389, 4.800000000000001, 16.875641793485826, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 64.9881611952197, 4.800000000000001, 16.565011325430365, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 66.65588854275327, 4.800000000000001, 16.7895356252411, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 68.3199158823572, 4.800000000000001, 16.49101116683726, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 69.98034285579227, 4.800000000000001, 16.71752830186438, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 71.63782705091711, 4.800000000000001, 16.432155600632363, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 73.29244685696546, 4.800000000000001, 16.660240520334476, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 74.96977627683661, 4.800000000000001, 16.88634787708859, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 76.64295223014005, 4.800000000000001, 16.577171188980344, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 78.31205733268926, 4.800000000000001, 16.80493086200376, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 79.97811719870967, 4.800000000000001, 16.516266458404314, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 81.64119340464629, 4.800000000000001, 16.74525766032814, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 83.3022845798724, 4.800000000000001, 16.476565844194262, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 84.96143485574297, 4.800000000000001, 16.70643967321701, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 86.61960728658887, 4.800000000000001, 16.45700894370103, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 88.2768314424958, 4.790000000000001, 16.68747417443761, -0.09999999999999787, 0b11000010000100, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 89.93402788358667, 4.7700000000000005, 16.456454647379612, -0.20000000000000462, 0b1000000010000100, -1.0000000000000675, 1, 1, 0, 1
lane1.10, 91.59121391326539, 4.740000000000001, 16.68726594619488, -0.2999999999999936, 0b1000000010000100, -0.9999999999998899, 1, 1, 0, 1
lane1.10, 93.24926239536387, 4.700000000000001, 16.47370369577478, -0.40000000000000036, 0b1000000010000100, -1.0000000000000675, 1, 1, 0, 1
