egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
ego_lane.2,0b1000000000000000000000000000000,0b1000000000000000000000000000000,0b0,170.47625883660300,1.8750000000000000,11.0116964026105,0.3123062088106640,0.0,0.0
ego_lane.2,0b1000000000000000000000000000000,0b1000000000000000000000000000000,0b0,171.5789182502210,1.8750000000000000,11.041491869732600,0.2979546712212410,0.0,0.0
ego_lane.2,0b1000000000000000000000000000000,0b1000000000000000000000000000000,0b0,172.6844893938520,1.8750000000000000,11.069931002891300,0.2843913315867400,0.0,0.0
ego_lane.2,0b1000000000000000000000000000000,0b1000000000000000000000000000000,0b0,173.79284038359200,1.8750000000000000,11.097088791921400,0.2715778903012020,0.0,0.0
ego_lane.2,0b1000000000000000000000000000000,0b1000000000000000000000000000000,0b0,174.9038466465710,1.8750000000000000,11.123036467645500,0.25947675724060200,0.0,0.0
ego_lane.2,0b1000000000000000000000000000000,0b1000000000000000000000000000000,0b0,176.0173905494940,1.8750000000000000,11.147841590822500,0.24805123177030100,0.0,0.0
ego_lane.2,0b1000000000000000000000000000000,0b1000000000000000000000000000000,0b0,177.14517470857600,1.8750000000000000,11.407841590822500,2.600000000000000,0.0,0.0
ego_lane.2,0b1000000000000000000000000000000,0b1000000000000000000000000000000,0b0,178.29895886765900,1.8750000000000000,11.667841590822500,2.600000000000000,0.0,0.0egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
Defaultego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b11001010101, 5.1, -1.875, 0.0, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.1128619617105695, -1.875, 0.257239234211389, 2.57239234211389, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.150790480738313, -1.875, 0.5013311463434876, 2.440919121320986, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.212352337096114, -1.875, 0.7299059808125297, 2.28574834469042, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.297439212843552, -1.875, 0.971831534136242, 2.4192555332371235, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.406690058886486, -1.875, 1.2131853867224334, 2.4135385258619135, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.538705901272617, -1.875, 1.4271314610001757, 2.1394607427774237, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.692626034604515, -1.875, 1.6512712056377974, 2.2413974463762165, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.86657783578941, -1.875, 1.8277648180600805, 1.7649361242228312, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 6.060807700184914, -1.875, 2.0568324698500127, 2.2906765178993216, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 6.2754394885866445, -1.875, 2.235803298184576, 1.7897082833456324, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 6.507890399951, -1.875, 2.4132149291025624, 1.774116309179865, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 6.757582480691454, -1.875, 2.5806266857065414, 1.67411756603979, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 7.02772763660848, -1.875, 2.8222764326339744, 2.41649746927433, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 7.319835134814199, -1.875, 3.0198735314804286, 1.9759709884645416, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 7.630432830559948, -1.875, 3.192080383434535, 1.7220685195410645, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 7.961642714691031, -1.875, 3.4321172991871065, 2.4003691575257147, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 8.313542981716243, -1.875, 3.605888041317107, 1.7377074213000032, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 8.685329440024573, -1.875, 3.8298411248495037, 2.2395308353239685, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 9.077461089038636, -1.875, 4.012791855431737, 1.8295073058223332, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 9.486172631317501, -1.875, 4.161438990145565, 1.4864713471382807, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 9.909175435701357, -1.875, 4.2986170975315545, 1.3717810738598946, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 10.345660931240843, -1.875, 4.431092813258168, 1.3247571572661343, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 10.795898345821135, -1.875, 4.573655478347667, 1.4256266508949889, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 11.26107718012452, -1.875, 4.729921207720056, 1.5626572937238947, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 11.7470637413656, -1.875, 4.989810017101575, 2.5988880938151837, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 12.258968911698927, -1.875, 5.248293389564954, 2.5848337246337927, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 12.79412116471819, -1.875, 5.454751670820281, 2.0645828125532706, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 13.34727056065784, -1.875, 5.608236247972693, 1.5348457715241182, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 13.91500906707287, -1.875, 5.746533880327935, 1.382976323552425, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 14.50049906845074, -1.875, 5.9632661472294615, 2.1673226690152614, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 15.107723412021143, -1.875, 6.181220724178584, 2.179545769491229, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 15.733634134023516, -1.875, 6.336993715868903, 1.55772991690319, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 16.375201613505542, -1.875, 6.494355873771584, 1.5736215790268027, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 17.03615684718026, -1.875, 6.7247487997227475, 2.303929259511639, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 17.72000345710703, -1.875, 6.952183398812649, 2.2743459908990182, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 18.42667207912835, -1.875, 7.181189041613707, 2.290056428010576, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 19.15409513733548, -1.875, 7.367272122528975, 1.8608308091526826, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 19.900120069453834, -1.875, 7.553226519838081, 1.8595439730910535, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 20.664113035447293, -1.875, 7.726632800031092, 1.7340628019301185, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 21.445951329759055, -1.875, 7.910133086204167, 1.8350028617307501, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 22.24516092805292, -1.875, 8.07405887967312, 1.6392579346895175, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 23.063002962659866, -1.875, 8.282781812465853, 2.0872293279273357, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 23.90051649084668, -1.875, 8.467488751270446, 1.8470693880459343, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 24.754383796085982, -1.875, 8.609857353515562, 1.4236860224511538, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 25.627147579333066, -1.875, 8.845418311426055, 2.355609579104936, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 26.52272409285221, -1.875, 9.066111958956917, 2.2069364753086163, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 27.436241607886032, -1.875, 9.204238341719483, 1.3812638276256628, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 28.36592464741247, -1.875, 9.389422448809364, 1.8518410708988142, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 29.311898072872395, -1.875, 9.530046060389013, 1.4062361157964887, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 30.277645607491326, -1.875, 9.784904631989647, 2.5485857160063397, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 31.265841020269843, -1.875, 9.979003623580665, 1.9409899159101762, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 32.2736278749153, -1.875, 10.176733469328482, 1.9772984574781738, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 33.30239374532903, -1.875, 10.398583938946121, 2.218504696176389, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 34.35100709740144, -1.875, 10.573683102502127, 1.7509916355600552, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 35.421060056650205, -1.875, 10.827376082473073, 2.536929799709462, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 36.510824495063744, -1.875, 10.967912685797653, 1.4053660332458051, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 37.61686872563917, -1.875, 11.152971925710897, 1.850592399132438, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 38.73968499930398, -1.875, 11.303353547585301, 1.5038162187440385, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 39.877194640112535, -1.875, 11.446839268585771, 1.4348572100047008, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 41.02902161852626, -1.875, 11.589700299688719, 1.4286103110294768, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 42.19886268410918, -1.875, 11.807121011969738, 2.174207122810188, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 43.38864696882121, -1.875, 11.98856468227097, 1.8144367030123298, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 44.59471388599279, -1.875, 12.132773661160481, 1.4420897888951068, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 45.81872328938568, -1.875, 12.347414406697371, 2.1464074553689017, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 47.06552920385473, -1.875, 12.588703882683639, 2.4128947598626738, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 48.33711941512172, -1.875, 12.843100342656124, 2.5439645997248483, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 49.62368191287047, -1.875, 12.888149612318886, 0.45049269662762015, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 50.91442302820269, -1.875, 12.926672694325607, 0.38523082006721054, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 52.2056617291461, -1.875, 12.898101324542585, -0.2857136978302144, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 53.50004345273954, -1.875, 12.989533147326366, 0.914318227837807, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 54.7942871517365, -1.875, 12.895340832612638, -0.9419231471372846, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 56.088870304157545, -1.875, 12.99632221580825, 1.00981383195613, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 57.38551081963226, -1.875, 12.936488093685984, -0.5983412212226646, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 58.67974960737493, -1.875, 12.948287661167488, 0.11799567481503459, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 59.97106148311965, -1.875, 12.877949853726824, -0.7033780744066398, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 61.261036097345325, -1.875, 12.921542430786577, 0.4359257705975317, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 62.553809322341245, -1.875, 12.933922069132024, 0.12379638345446864, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 63.84521975586204, -1.875, 12.894286601283747, -0.39635467848276207, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 65.13936650783452, -1.875, 12.988648438166056, 0.9436183688230848, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 66.43809851085243, -1.875, 12.985991622192014, -0.026568159740421038, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 67.73341834853193, -1.875, 12.92040513139793, -0.6558649079408418, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 69.0245237123831, -1.875, 12.901702145625531, -0.1870298577239815, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 70.31641587987691, -1.875, 12.93614120425067, 0.34439058625139296, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 71.6069824961895, -1.875, 12.875191122001198, -0.6095008224947307, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 72.8948747027041, -1.875, 12.882653008290728, 0.07461886289529929, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 74.18729601238407, -1.875, 12.965773185308718, 0.8312017701799057, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 75.48455538651726, -1.875, 12.979414297355033, 0.1364111204631513, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 76.78120692024328, -1.875, 12.953616377165236, -0.25797920189797097, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 78.07475403691414, -1.875, 12.917325956252098, -0.36290420913138277, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 79.3702935633845, -1.875, 12.993464573154853, 0.7613861690275492, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b0, 80.66377591185206, -1.875, 12.876182396196455, -1.172821769583976, 0.0, 0.0
ego_lane.2, 0b10000010, 0b10000010, 0b0, 81.95578806860992, -1.865, 12.964060738960907, 0.8787834276445139, 0.10000000000000009, 0.007713479498961558
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 83.25080994597137, -1.845, 12.936376808268179, -0.276839306927279, 0.20000000000000018, 0.015459047812706824
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 84.54306946647132, -1.815, 12.908813601731017, -0.2756320653716138, 0.30000000000000027, 0.02323575328358073
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 85.83539637257577, -1.775, 12.937724520357952, 0.2891091862693429, 0.40000000000000036, 0.03090749238892462
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 87.13127000789646, -1.725, 12.979748186055732, 0.4202366569777993, 0.4999999999999982, 0.03850251133675274
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 88.42956990255216, -1.665, 12.986249707058233, 0.06501521002501676, 0.6000000000000005, 0.04616988132357611
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 89.72376330887128, -1.595, 12.897618419324209, -0.8863128773402451, 0.7000000000000006, 0.05422038996840137
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 91.01290315571623, -1.515, 12.885178517574605, -0.12439901749603521, 0.8000000000000007, 0.06200724574575421
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 92.30725216798692, -1.4249999999999998, 13.001801727838975, 1.1662321026437006, 0.9000000000000008, 0.06911093293234012
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 93.60398991524123, -1.325, 12.932953217247196, -0.6884851059177954, 0.9999999999999987, 0.07716831660391278
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 94.89951936298756, -1.225, 12.977635737679593, 0.4468252043239751, 0.9999999999999987, 0.07690367112425435
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 96.19290105349111, -1.125, 12.889998072391537, -0.8763766528805661, 1.0000000000000009, 0.0774244506121683
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 97.48180756485701, -1.025, 12.888132154926353, -0.018659174651833865, 1.0000000000000009, 0.07743561521343414
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 98.77176662324443, -0.925, 12.911049012822259, 0.22916857895905807, 0.9999999999999987, 0.07729871585399753
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 100.06352890530394, -0.825, 12.924196628368154, 0.13147615545895164, 1.0000000000000009, 0.07722039327024147
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 101.35902681109627, -0.7249999999999999, 12.985761487478085, 0.6156485910993048, 1.0000000000000009, 0.07685573852077976
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 102.65353158213098, -0.6249999999999998, 12.90433393321575, -0.8142755426233528, 1.0000000000000009, 0.0773387799324192
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 103.94752555815843, -0.5249999999999997, 12.975545587333546, 0.7121165411779629, 1.0000000000000009, 0.07691601026381775
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 105.24512704028449, -0.4249999999999996, 12.976484055187248, 0.009384678537021074, 1.0000000000000009, 0.07691046955833244
