egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
lane1.10, 345.3280055069242, 1.5999999999999992, 27.338003894057046, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 348.0748058963299, 1.5999999999999992, 27.598003894057047, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 350.8476062857356, 1.5999999999999992, 27.85800389405705, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 353.6464066751413, 1.5999999999999992, 28.11800389405705, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 356.471207064547, 1.5999999999999992, 28.378003894057052, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 359.3220074539527, 1.5999999999999992, 28.638003894057054, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 362.1946648856156, 1.5999999999999992, 28.815144739200473, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 365.0761793595357, 1.5999999999999992, 28.815144739200473, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 367.9576938334557, 1.5999999999999992, 28.815144739200473, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 370.83920830737577, 1.5999999999999992, 28.815144739200473, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 373.7207227812958, 1.5999999999999992, 28.815144739200473, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 376.60223725521587, 1.5999999999999992, 28.815144739200473, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 379.4837517291359, 1.5999999999999992, 28.815144739200473, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 382.36526620305597, 1.5999999999999992, 28.815144739200473, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 385.246780676976, 1.5999999999999992, 28.815144739200473, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 388.12829515089607, 1.5999999999999992, 28.815144739200473, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
